text,font_size,bold,italic,y_position,page_number,label
Overview,24.0,1,0,189.62002563476562,0,
Foundation Level Extensions,24.0,1,0,244.84402465820312,0,
Version 1.0,12.0,0,0,382.4300231933594,0,
International Software Testing Qualifications Board,18.0,0,0,465.6999816894531,0,
Copyright Notice,9.960000038146973,0,0,652.2861938476562,0,
"This document may be copied in its entirety, or extracts made, if the source is acknowledged.",9.960000038146973,0,0,652.2861938476562,0,
International,6.0,0,0,38.62621307373047,1,
Overview,12.0,0,0,38.62621307373047,1,
Software Testing,6.0,0,0,38.62621307373047,1,
Foundation Level Extension – Agile Tester,12.0,0,0,38.62621307373047,1,
Qualifications Board,6.0,0,0,38.62621307373047,1,
Copyright © International Software Testing Qualifications Board (hereinafter called ISTQB®).,9.960000038146973,0,0,120.36620330810547,1,
Version 2014,9.960000038146973,0,0,718.683349609375,1,
Page 2 of 12,9.960000038146973,0,0,718.683349609375,1,
"May 31, 2014",9.960000038146973,0,0,718.683349609375,1,
© International Software Testing Qualifications Board,6.0,0,0,736.8900146484375,1,
Qualifications Board,6.0,0,0,61.66619110107422,2,
International,6.0,0,0,38.62621307373047,2,
Overview,12.0,0,0,38.62621307373047,2,
Software Testing,6.0,0,0,38.62621307373047,2,
Foundation Level Extension – Agile Tester,12.0,0,0,38.62621307373047,2,
Revision History,15.960000038146973,1,0,108.93620300292969,2,
Version,9.960000038146973,0,0,139.44622802734375,2,
Date,9.960000038146973,1,0,139.44622802734375,2,
Remarks,9.960000038146973,1,0,139.44622802734375,2,
0.1,9.960000038146973,0,0,139.44622802734375,2,
18 JUNE 2013,9.960000038146973,0,0,139.44622802734375,2,
Initial version,9.960000038146973,0,0,139.44622802734375,2,
0.2,9.960000038146973,0,0,139.44622802734375,2,
23 JULY 2013,9.960000038146973,0,0,139.44622802734375,2,
WG reviewed and confirmed,9.960000038146973,0,0,139.44622802734375,2,
0.3,9.960000038146973,0,0,139.44622802734375,2,
6 NOV 2013,9.960000038146973,0,0,139.44622802734375,2,
amended population and diagram,9.960000038146973,0,0,139.44622802734375,2,
0.7,9.960000038146973,0,0,139.44622802734375,2,
11 DEC 2013,9.960000038146973,0,0,139.44622802734375,2,
Amended Business Outcomes and Chapters matching,9.960000038146973,0,0,139.44622802734375,2,
0.8,9.960000038146973,0,0,139.44622802734375,2,
20 DEC 2013,9.960000038146973,0,0,139.44622802734375,2,
Working group updates on 0.7,9.960000038146973,0,0,139.44622802734375,2,
1.0,9.960000038146973,0,0,139.44622802734375,2,
31 MAY 2014,9.960000038146973,0,0,139.44622802734375,2,
GA release for Agile Extension,9.960000038146973,0,0,139.44622802734375,2,
Version 2014,9.960000038146973,0,0,718.6875610351562,2,
Page 3 of 12,9.960000038146973,0,0,718.6875610351562,2,
"May 31, 2014",9.960000038146973,0,0,718.6875610351562,2,
© International Software Testing Qualifications Board,6.0,0,0,736.8900146484375,2,
..........................................................................................................................................,9.960000038146973,1,0,144.7261962890625,3,
........................................................................................................................................,9.960000038146973,1,0,162.1263427734375,3,
............................................................................,9.960000038146973,0,0,179.64599609375,3,
...............................................................,9.960000038146973,0,0,197.1656494140625,3,
.....................................................................................................................,9.960000038146973,0,0,214.8048095703125,3,
............................................................................................................,9.960000038146973,0,0,214.8048095703125,3,
...................................................................................................................,9.960000038146973,0,0,214.8048095703125,3,
...................................................................................................................,9.960000038146973,0,0,214.8048095703125,3,
...................................................................................................,9.960000038146973,0,0,214.8048095703125,3,
......................................................................................................................,9.960000038146973,0,0,214.8048095703125,3,
.........................................,9.960000038146973,0,0,289.73394775390625,3,
.................................................................................................................,9.960000038146973,0,0,307.37310791015625,3,
....................................................................................................................................,9.960000038146973,1,0,307.37310791015625,3,
..........................................................................................................................................,9.960000038146973,1,0,336.17742919921875,3,
.............................................................................................................................,9.960000038146973,0,0,353.81658935546875,3,
.......................................................................................................,9.960000038146973,0,0,353.81658935546875,3,
International,6.0,0,0,38.62621307373047,3,
Overview,9.960000038146973,1,0,38.62621307373047,3,
Software Testing,6.0,0,0,38.62621307373047,3,
Foundation Level Extension – Agile Tester,12.0,0,0,38.62621307373047,3,
Qualifications Board,6.0,0,0,38.62621307373047,3,
Table of Contents,9.960000038146973,1,0,108.93620300292969,3,
Revision History,9.960000038146973,1,0,144.7261962890625,3,
3,9.960000038146973,0,0,144.7261962890625,3,
Table of Contents,9.960000038146973,1,0,162.1263427734375,3,
4,9.960000038146973,0,0,162.1263427734375,3,
1.,9.960000038146973,1,0,179.64599609375,3,
Introduction to the Foundation Level Extensions,9.960000038146973,1,0,179.64599609375,3,
6,9.960000038146973,0,0,179.64599609375,3,
2.,9.960000038146973,0,0,197.1656494140625,3,
Introduction to Foundation Level Agile Tester Extension,9.960000038146973,1,0,197.1656494140625,3,
7,9.960000038146973,0,0,197.1656494140625,3,
2.1,9.960000038146973,0,0,214.8048095703125,3,
Intended Audience,9.960000038146973,0,0,214.8048095703125,3,
7,9.960000038146973,0,0,214.8048095703125,3,
2.2,9.960000038146973,0,0,214.8048095703125,3,
Career Paths for Testers,9.960000038146973,0,0,214.8048095703125,3,
7,9.960000038146973,0,0,214.8048095703125,3,
2.3,9.960000038146973,0,0,214.8048095703125,3,
Learning Objectives,9.960000038146973,0,0,214.8048095703125,3,
7,9.960000038146973,0,0,214.8048095703125,3,
2.4,9.960000038146973,0,0,214.8048095703125,3,
Entry Requirements,9.960000038146973,0,0,214.8048095703125,3,
8,9.960000038146973,0,0,214.8048095703125,3,
2.5,9.960000038146973,0,0,214.8048095703125,3,
Structure and Course Duration,9.960000038146973,0,0,214.8048095703125,3,
8,9.960000038146973,0,0,214.8048095703125,3,
2.6,9.960000038146973,0,0,214.8048095703125,3,
Keeping It Current,9.960000038146973,0,0,214.8048095703125,3,
9,9.960000038146973,0,0,214.8048095703125,3,
3.,9.960000038146973,0,0,288.2598571777344,3,
Overview of the Foundation Level Extension – Agile Tester Syllabus,12.0,0,0,288.2598571777344,3,
10,9.960000038146973,0,0,288.2598571777344,3,
3.1,9.960000038146973,0,0,307.37310791015625,3,
Business Outcomes,9.960000038146973,0,0,307.37310791015625,3,
10,9.960000038146973,0,0,307.37310791015625,3,
3.2,9.960000038146973,0,0,307.37310791015625,3,
Content,9.960000038146973,0,0,307.37310791015625,3,
10,9.960000038146973,0,0,307.37310791015625,3,
4.,9.960000038146973,0,0,336.17742919921875,3,
References,9.960000038146973,1,0,336.17742919921875,3,
12,9.960000038146973,0,0,336.17742919921875,3,
4.1,9.960000038146973,0,0,353.81658935546875,3,
Trademarks,9.960000038146973,0,0,353.81658935546875,3,
12,9.960000038146973,0,0,353.81658935546875,3,
4.2,9.960000038146973,0,0,353.81658935546875,3,
Documents and Web Sites,9.960000038146973,0,0,353.81658935546875,3,
12,9.960000038146973,0,0,353.81658935546875,3,
Version 2014,9.960000038146973,0,0,718.711181640625,3,
Page 4 of 12,9.960000038146973,0,0,718.711181640625,3,
"May 31, 2014",9.960000038146973,0,0,718.711181640625,3,
© International Software Testing Qualifications Board,6.0,0,0,736.8900146484375,3,
International,6.0,0,0,38.62621307373047,4,
Overview,12.0,0,0,38.62621307373047,4,
Software Testing,6.0,0,0,38.62621307373047,4,
Foundation Level Extension – Agile Tester,12.0,0,0,38.62621307373047,4,
Qualifications Board,6.0,0,0,38.62621307373047,4,
Acknowledgements,15.960000038146973,0,0,108.93620300292969,4,
This document was produced by a team from the International Software Testing Qualifications Board,9.960000038146973,0,0,144.84619140625,4,
Foundation Level Working Group.,9.960000038146973,0,0,144.84619140625,4,
The Agile Extension team thanks the review team and the National Boards for their suggestions and input.,9.960000038146973,0,0,179.287841796875,4,
"At the time the Foundation Level Agile Extension Syllabus was completed, the Agile Extension Working",9.960000038146973,0,0,202.3253173828125,4,
"Group had the following membership: Rex Black (Chair), Bertrand Cornanguer (Vice Chair), Gerry",9.960000038146973,0,0,202.3253173828125,4,
"Coleman (Learning Objectives Lead), Debra Friedenberg (Exam Lead), Alon Linetzki (Business Outcomes",9.960000038146973,0,0,202.3253173828125,4,
"and Marketing Lead), Tauhida Parveen (Editor), and Leo van der Aalst (Development Lead).",9.960000038146973,0,0,202.3253173828125,4,
"Authors: Rex Black, Anders Claesson, Gerry Coleman, Bertrand Cornanguer, Istvan Forgacs, Alon",9.960000038146973,0,0,259.84429931640625,4,
"Linetzki, Tilo Linz, Leo van der Aalst, Marie Walsh, and Stephan Weber.",9.960000038146973,0,0,259.84429931640625,4,
"Internal Reviewers: Mette Bruhn-Pedersen, Christopher Clements, Alessandro Collino, Debra",9.960000038146973,0,0,294.2859802246094,4,
"Friedenberg, Kari Kakkonen, Beata Karpinska, Sammy Kolluru, Jennifer Leger, Thomas Mueller, Tuula",9.960000038146973,0,0,294.2859802246094,4,
"Pääkkönen, Meile Posthuma, Gabor Puhalla, Lloyd Roden, Marko Rytkönen, Monika Stoecklein-Olsen,",9.960000038146973,0,0,294.2859802246094,4,
"Robert Treffny, Chris Van Bael, and Erik van Veenendaal.",9.960000038146973,0,0,294.2859802246094,4,
"The team thanks also the following persons, from the National Boards and the Agile expert community,",9.960000038146973,0,0,351.77508544921875,4,
"who participated in reviewing, commenting, and balloting of the Foundation Agile Extension Syllabus: Dani",9.960000038146973,0,0,351.77508544921875,4,
"Almog, Richard Berns, Stephen Bird, Monika Bögge, Afeng Chai, Josephine Crawford, Tibor Csöndes,",9.960000038146973,0,0,351.77508544921875,4,
"Huba Demeter, Arnaud Foucal, Cyril Fumery, Kobi Halperin, Inga Hansen, Hanne Hinz, Jidong Hu, Phill",9.960000038146973,0,0,351.77508544921875,4,
"Isles, Shirley Itah, Martin Klonk, Kjell Lauren, Igal Levi, Rik Marselis, Johan Meivert, Armin Metzger, Peter",9.960000038146973,0,0,351.77508544921875,4,
"Morgan, Ninna Morin, Ingvar Nordstrom, Chris O’Dea, Klaus Olsen, Ismo Paukamainen, Nathalie Phung,",12.0,0,0,351.77508544921875,4,
"Helmut Pichler, Salvatore Reale, Stuart Reid, Hans Rombouts, Petri Säilynoja, Soile Sainio, Lars-Erik",9.960000038146973,0,0,351.77508544921875,4,
"Sandberg, Dakar Shalom,  Jian Shen, Marco Sogliani, Lucjan Stapp, Yaron Tsubery, Sabine Uhde,",9.960000038146973,0,0,351.77508544921875,4,
"Stephanie Ulrich, Tommi Välimäki, Jurian Van de Laar, Marnix Van den Ent, António Vieira Melo, Wenye",9.960000038146973,0,0,351.77508544921875,4,
"Xu, Ester Zabar, Wenqiang Zheng, Peter Zimmerer, Stevan Zivanovic, and Terry Zuo.",9.960000038146973,0,0,351.77508544921875,4,
"This document was formally approved for release by the General Assembly of the ISTQB® on May 31,",9.960000038146973,0,0,478.3069763183594,4,
2014.,9.960000038146973,0,0,478.3069763183594,4,
Version 2014,9.960000038146973,0,0,718.7413940429688,4,
Page 5 of 12,9.960000038146973,0,0,718.7413940429688,4,
"May 31, 2014",9.960000038146973,0,0,718.7413940429688,4,
© International Software Testing Qualifications Board,6.0,0,0,736.8900146484375,4,
Qualifications Board,6.0,0,0,61.66619110107422,5,
International,6.0,0,0,38.62621307373047,5,
Overview,12.0,0,0,38.62621307373047,5,
Software Testing,6.0,0,0,38.62621307373047,5,
Foundation Level Extension – Agile Tester,12.0,0,0,38.62621307373047,5,
1. Introduction to the Foundation Level Extensions,12.0,0,0,122.97618103027344,5,
This overview document is intended for anyone with an interest in the ISTQB Foundation Level,9.960000038146973,0,0,146.28619384765625,5,
Extensions who wants a high-level introduction to the leading principles and an overview of the individual,9.960000038146973,0,0,146.28619384765625,5,
extension syllabi.,9.960000038146973,0,0,146.28619384765625,5,
"From time to time, ISTQB will update this document to reflect any additional extensions that shall be",9.960000038146973,0,0,192.25164794921875,5,
"introduced for the Foundation Level, or to reflect major changes in existing ones. Publications of the",9.960000038146973,0,0,192.25164794921875,5,
updated document will be available on the ISTQB website.,9.960000038146973,0,0,192.25164794921875,5,
The ISTQB Foundation and Advanced Level syllabi have been defined and have been on the market for,9.960000038146973,0,0,238.36651611328125,5,
some time. New topics emerge due to technology and methodology changes in the market which often,9.960000038146973,0,0,238.36651611328125,5,
"are brought into the ISTQB program as new Expert Level syllabi. However, not all topics are suited for the",9.960000038146973,0,0,238.36651611328125,5,
"Expert Level. For this reason, the extension syllabi are established at the Foundation Level to expand the",9.960000038146973,0,0,238.36651611328125,5,
ISTQB program to incorporate new or updated knowledge. New extensions shall be discussed and,9.960000038146973,0,0,238.36651611328125,5,
"introduced by the ISTQB periodically. Extensions may be established at the Advanced Level as well, but",9.960000038146973,0,0,238.36651611328125,5,
that is beyond the scope of this document.,9.960000038146973,0,0,238.36651611328125,5,
The following Foundation Level Extension syllabus has been released:,9.960000038146973,0,0,330.3072509765625,5,
,9.960000038146973,0,0,341.0740051269531,5,
Agile Tester,9.960000038146973,0,0,341.0740051269531,5,
"In this document, each Foundation Level Extension syllabus is summarized and the associated Business",9.960000038146973,0,0,365.466064453125,5,
Outcomes are stated. The Business Outcomes communicate what can be expected from a person who,9.960000038146973,0,0,365.466064453125,5,
"achieves a Foundation Level Extension Certification in a particular subject area (e.g., Agile Tester), and",9.960000038146973,0,0,365.466064453125,5,
will outline the benefits for companies that are considering the development of specific testing skills at this,9.960000038146973,0,0,365.466064453125,5,
level.,9.960000038146973,0,0,365.466064453125,5,
Version 2014,9.960000038146973,0,0,718.727294921875,5,
Page 6 of 12,9.960000038146973,0,0,718.727294921875,5,
"May 31, 2014",9.960000038146973,0,0,718.727294921875,5,
© International Software Testing Qualifications Board,6.0,0,0,736.8900146484375,5,
Qualifications Board,6.0,0,0,61.66619110107422,6,
International,6.0,0,0,38.62621307373047,6,
Overview,12.0,0,0,38.62621307373047,6,
Software Testing,6.0,0,0,38.62621307373047,6,
Foundation Level Extension – Agile Tester,12.0,0,0,38.62621307373047,6,
2. Introduction to Foundation Level Agile Tester Extension,12.0,0,0,122.97618103027344,6,
The certification for Foundation Level Extension – Agile Tester is designed for professionals who are,12.0,0,0,144.81210327148438,6,
working within Agile environments. It is also for professionals who are planning to start implementing,9.960000038146973,0,0,144.81210327148438,6,
"Agile methods in the near future, or are working within companies that plan to do so, The certification",9.960000038146973,0,0,144.81210327148438,6,
"provides an advantage for those who would like to know the required Agile activities, roles, methods, and",9.960000038146973,0,0,144.81210327148438,6,
methodologies specific to their role.,9.960000038146973,0,0,144.81210327148438,6,
2.1 Intended Audience,14.039999961853027,0,0,217.35379028320312,6,
The Foundation Level Extension – Agile Tester qualification is aimed at four main groups of professionals:,12.0,0,0,239.40213012695312,6,
1. Professionals who have achieved in-depth testing experience in traditional methods and would,9.960000038146973,0,0,252.39996337890625,6,
like to get an Agile Tester Certificate.,9.960000038146973,0,0,252.39996337890625,6,
"2. Junior professional testers who are just starting in the testing profession, have received the",9.960000038146973,0,0,252.39996337890625,6,
